sequence_id,pattern,arm,repetition,attempt_directory,id,index,request_id,attributes,clock,end_ns,name,parent_id,start_ns,status,wall_ns
ro_eeee_1,EEEE,adaptive,1,ro_eeee_1_r1_adaptive,11,1,ro_eeee_1_t1,"{""actual_model"": ""qwen3:0.6b"", ""content"": ""{\""speech\"": \""Hello! I'm here to help. Please let me know how I can assist you.\"", \""gesture_id\"": \""NO_ACTION\"", \""memory_used\"": []}"", ""model"": ""qwen3:0.6b"", ""request"": {""messages"": [{""content"": ""You are a concise, friendly assistant running fully offline on a household companion robot. Be honest about uncertainty and never claim that a physical action occurred.\n\nReturn only JSON fields speech, gesture_id, memory_used. Answer ordinary informational and planning requests now, including offline. Assume reasonable missing details; do not refuse for missing details/access. Compare, recommend, plan. gesture_id must be \""NO_ACTION\"". No verified personal-memory records were supplied for this turn, so memory_used must be an empty array. Start with the answer itself. Do not merely say what you can or will do; include the requested reasoning and plan now. Human facts use \""you\""/\""your\""; never copy \""the user\"" or use robot \""I\""/\""my\"". Never invent personal time/date/name/relationship beyond request/memory. Complete JSON in at most 80 speech words. Speech must not say or imply that you performed a physical action.\nRespond to the current human message; earlier replies are context, not a script to repeat. When the human shares a personal fact, acknowledge it briefly using you/your. Example: human says 'I prefer jasmine tea without sugar.'; robot says 'You prefer jasmine tea without sugar.' Human says 'My meetings are on Tuesdays.'; robot says 'Your meetings are on Tuesdays.' Human says 'Sam is my partner.'; robot says 'Sam is your partner.' I/my/me in a human message always refer to the human. Do not adopt their preference as your own or offer physical actions. Do not claim anything was saved. For questions, answer the question."", ""role"": ""system""}, {""content"": ""Hello!"", ""role"": ""user""}], ""model"": ""qwen3:0.6b"", ""response_format"": {""additionalProperties"": false, ""properties"": {""gesture_id"": {""enum"": [""NO_ACTION""], ""type"": ""string""}, ""memory_used"": {""description"": ""Machine-only selector values for every supplied fact used. Leave empty when no supplied record is relevant."", ""items"": {""type"": ""string""}, ""maxItems"": 0, ""type"": ""array""}, ""speech"": {""description"": ""Answer prose only. Put selector values exclusively in memory_used; never add parenthetical provenance. Compare dates directly. Never claim a physical action occurred."", ""maxLength"": 1200, ""minLength"": 1, ""type"": ""string""}}, ""required"": [""speech"", ""gesture_id"", ""memory_used""], ""type"": ""object""}}}",monotonic_ns,107070893259196,answer_generation,1,107069586679160,ok,1306580036
ro_eeee_1,EEEE,adaptive,1,ro_eeee_1_r1_adaptive,12,1,ro_eeee_1_t1,"{""requested_model"": ""qwen3:0.6b"", ""tracked_after"": ""qwen3:0.6b"", ""tracked_before"": ""qwen3:0.6b""}",monotonic_ns,107069618748869,model_transition,11,107069613757122,ok,4991747
ro_eeee_1,EEEE,adaptive,1,ro_eeee_1_r1_adaptive,13,1,ro_eeee_1_t1,"{""actual_model"": ""qwen3:0.6b"", ""backend_eval_duration_ns"": 1021600000, ""backend_load_duration_ns"": 3795635, ""backend_prompt_eval_duration_ns"": 137967000, ""backend_response"": {""created_at"": ""2026-09-12T15:49:52.353460682Z"", ""done"": true, ""done_reason"": ""stop"", ""eval_count"": 37, ""eval_duration"": 1021600000, ""load_duration"": 3795635, ""message"": {""content"": ""{\""speech\"": \""Hello! I'm here to help. Please let me know how I can assist you.\"", \""gesture_id\"": \""NO_ACTION\"", \""memory_used\"": []}"", ""role"": ""assistant""}, ""model"": ""qwen3:0.6b"", ""prompt_eval_cached_count"": 3, ""prompt_eval_count"": 342, ""prompt_eval_duration"": 137967000, ""total_duration"": 1220275170}, ""backend_total_duration_ns"": 1220275170, ""content"": ""{\""speech\"": \""Hello! I'm here to help. Please let me know how I can assist you.\"", \""gesture_id\"": \""NO_ACTION\"", \""memory_used\"": []}"", ""done_reason"": ""stop"", ""eval_count"": 37, ""overlaps"": ""answer_generation or classifier; backend durations overlap this wall span"", ""prompt_eval_count"": 342, ""request"": {""format"": {""additionalProperties"": false, ""properties"": {""gesture_id"": {""enum"": [""NO_ACTION""], ""type"": ""string""}, ""memory_used"": {""description"": ""Machine-only selector values for every supplied fact used. Leave empty when no supplied record is relevant."", ""items"": {""type"": ""string""}, ""maxItems"": 0, ""type"": ""array""}, ""speech"": {""description"": ""Answer prose only. Put selector values exclusively in memory_used; never add parenthetical provenance. Compare dates directly. Never claim a physical action occurred."", ""maxLength"": 1200, ""minLength"": 1, ""type"": ""string""}}, ""required"": [""speech"", ""gesture_id"", ""memory_used""], ""type"": ""object""}, ""keep_alive"": -1, ""messages"": [{""content"": ""You are a concise, friendly assistant running fully offline on a household companion robot. Be honest about uncertainty and never claim that a physical action occurred.\n\nReturn only JSON fields speech, gesture_id, memory_used. Answer ordinary informational and planning requests now, including offline. Assume reasonable missing details; do not refuse for missing details/access. Compare, recommend, plan. gesture_id must be \""NO_ACTION\"". No verified personal-memory records were supplied for this turn, so memory_used must be an empty array. Start with the answer itself. Do not merely say what you can or will do; include the requested reasoning and plan now. Human facts use \""you\""/\""your\""; never copy \""the user\"" or use robot \""I\""/\""my\"". Never invent personal time/date/name/relationship beyond request/memory. Complete JSON in at most 80 speech words. Speech must not say or imply that you performed a physical action.\nRespond to the current human message; earlier replies are context, not a script to repeat. When the human shares a personal fact, acknowledge it briefly using you/your. Example: human says 'I prefer jasmine tea without sugar.'; robot says 'You prefer jasmine tea without sugar.' Human says 'My meetings are on Tuesdays.'; robot says 'Your meetings are on Tuesdays.' Human says 'Sam is my partner.'; robot says 'Sam is your partner.' I/my/me in a human message always refer to the human. Do not adopt their preference as your own or offer physical actions. Do not claim anything was saved. For questions, answer the question."", ""role"": ""system""}, {""content"": ""Hello!"", ""role"": ""user""}], ""model"": ""qwen3:0.6b"", ""options"": {""num_ctx"": 2048, ""num_predict"": 192, ""seed"": 42, ""temperature"": 0.0}, ""stream"": false, ""think"": false}, ""requested_model"": ""qwen3:0.6b""}",monotonic_ns,107070865354535,backend_chat,11,107069622834843,ok,1242519692
ro_eeee_1,EEEE,adaptive,1,ro_eeee_1_r1_adaptive,14,1,ro_eeee_1_t1,"{""model"": ""qwen3:0.6b"", ""models"": [{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T19:37:09.208484076+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}], ""phase"": ""after_backend_call""}",monotonic_ns,107070888100599,residency_audit,11,107070879949322,ok,8151277
ro_eeee_1,EEEE,adaptive,1,ro_eeee_1_r1_adaptive,15,1,ro_eeee_1_t1,{},monotonic_ns,107070903569734,validation,1,107070898703877,ok,4865857
ro_eeee_1,EEEE,adaptive,1,ro_eeee_1_r1_adaptive,1,2,ro_eeee_1_t2,{},monotonic_ns,107072653202843,complete_request,,107070945931070,ok,1707271773
ro_eeee_1,EEEE,adaptive,1,ro_eeee_1_r1_adaptive,2,2,ro_eeee_1_t2,{},monotonic_ns,107071540224562,routing,1,107070950557372,ok,589667190
ro_eeee_1,EEEE,adaptive,1,ro_eeee_1_r1_adaptive,3,2,ro_eeee_1_t2,"{""easy"": true, ""memory_required"": null, ""memory_source"": ""model"", ""model_size"": ""small"", ""model_size_source"": ""lightweight_small"", ""phase"": ""initial"", ""policy"": ""lightweight_v1"", ""resident_hint"": ""qwen3:0.6b"", ""small_streak"": 0}",monotonic_ns,107070960687043,deterministic_routing,2,107070955405052,ok,5281991
ro_eeee_1,EEEE,adaptive,1,ro_eeee_1_r1_adaptive,4,2,ro_eeee_1_t2,{},monotonic_ns,107071527667594,memory_classifier,2,107070965505668,ok,562161926
ro_eeee_1,EEEE,adaptive,1,ro_eeee_1_r1_adaptive,5,2,ro_eeee_1_t2,"{""requested_model"": ""qwen3:0.6b"", ""tracked_after"": ""qwen3:0.6b"", ""tracked_before"": ""qwen3:0.6b""}",monotonic_ns,107070999385321,model_transition,4,107070993670781,ok,5714540
ro_eeee_1,EEEE,adaptive,1,ro_eeee_1_r1_adaptive,6,2,ro_eeee_1_t2,"{""actual_model"": ""qwen3:0.6b"", ""backend_eval_duration_ns"": 340938000, ""backend_load_duration_ns"": 2667940, ""backend_prompt_eval_duration_ns"": 57431000, ""backend_response"": {""created_at"": ""2026-09-12T15:49:52.985135314Z"", ""done"": true, ""done_reason"": ""stop"", ""eval_count"": 13, ""eval_duration"": 340938000, ""load_duration"": 2667940, ""message"": {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, ""model"": ""qwen3:0.6b"", ""prompt_eval_cached_count"": 724, ""prompt_eval_count"": 740, ""prompt_eval_duration"": 57431000, ""total_duration"": 467604148}, ""backend_total_duration_ns"": 467604148, ""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""done_reason"": ""stop"", ""eval_count"": 13, ""overlaps"": ""answer_generation or classifier; backend durations overlap this wall span"", ""prompt_eval_count"": 740, ""request"": {""format"": {""additionalProperties"": false, ""properties"": {""form"": {""enum"": [""question"", ""statement"", ""request""], ""type"": ""string""}, ""memory_required"": {""type"": ""boolean""}}, ""required"": [""form"", ""memory_required""], ""type"": ""object""}, ""keep_alive"": -1, ""messages"": [{""content"": ""First classify the grammatical form of current_user_text as question, statement or request. Then decide memory_required. Questions asking about the human's preference, routine, relationship or past event need memory. Statements giving personal facts do not need memory. A request to plan using missing personal facts needs memory; general advice does not. Examples are independent. Do not answer the request. Return required JSON."", ""role"": ""system""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""I prefer black coffee with milk.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""What is my favorite snack?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""My art classes are Thursday afternoons.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""When are my project meetings?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Maya is my pottery instructor.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Who is Casey to me?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Explain how a memory database works.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Plan my next meeting using my partner, preferred time and plan format.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Compare three offline robot architectures and create a deployment plan.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""I am stressed after talking to Rina.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""What is green tea?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Create a detailed contingency plan for recovering an offline application after database corruption.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Thanks!\""}"", ""role"": ""user""}], ""model"": ""qwen3:0.6b"", ""options"": {""num_ctx"": 2048, ""num_predict"": 192, ""seed"": 42, ""temperature"": 0.0}, ""stream"": false, ""think"": false}, ""requested_model"": ""qwen3:0.6b""}",monotonic_ns,107071500537054,backend_chat,4,107071006263301,ok,494273753
ro_eeee_1,EEEE,adaptive,1,ro_eeee_1_r1_adaptive,7,2,ro_eeee_1_t2,"{""model"": ""qwen3:0.6b"", ""models"": [{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T19:37:09.84027983+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}], ""phase"": ""after_backend_call""}",monotonic_ns,107071522766600,residency_audit,4,107071516224593,ok,6542007
ro_eeee_1,EEEE,adaptive,1,ro_eeee_1_r1_adaptive,8,2,ro_eeee_1_t2,"{""memory_required"": false, ""memory_source"": ""resident_model"", ""model_size"": ""small"", ""model_size_source"": ""lightweight_small"", ""phase"": ""final"", ""policy"": ""lightweight_v1"", ""resident_hint"": ""qwen3:0.6b"", ""small_streak"": 0}",monotonic_ns,107071535881720,deterministic_routing,2,107071531749281,ok,4132439
ro_eeee_1,EEEE,adaptive,1,ro_eeee_1_r1_adaptive,9,2,ro_eeee_1_t2,"{""actual_model"": ""qwen3:0.6b"", ""content"": ""{\""speech\"":\""Thanks! I'm here to help. Please let me know how I can assist you.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""model"": ""qwen3:0.6b"", ""request"": {""messages"": [{""content"": ""You are a concise, friendly assistant running fully offline on a household companion robot. Be honest about uncertainty and never claim that a physical action occurred.\n\nReturn only JSON fields speech, gesture_id, memory_used. Answer ordinary informational and planning requests now, including offline. Assume reasonable missing details; do not refuse for missing details/access. Compare, recommend, plan. gesture_id must be \""NO_ACTION\"". No verified personal-memory records were supplied for this turn, so memory_used must be an empty array. Start with the answer itself. Do not merely say what you can or will do; include the requested reasoning and plan now. Human facts use \""you\""/\""your\""; never copy \""the user\"" or use robot \""I\""/\""my\"". Never invent personal time/date/name/relationship beyond request/memory. Complete JSON in at most 80 speech words. Speech must not say or imply that you performed a physical action.\nRespond to the current human message; earlier replies are context, not a script to repeat. When the human shares a personal fact, acknowledge it briefly using you/your. Example: human says 'I prefer jasmine tea without sugar.'; robot says 'You prefer jasmine tea without sugar.' Human says 'My meetings are on Tuesdays.'; robot says 'Your meetings are on Tuesdays.' Human says 'Sam is my partner.'; robot says 'Sam is your partner.' I/my/me in a human message always refer to the human. Do not adopt their preference as your own or offer physical actions. Do not claim anything was saved. For questions, answer the question."", ""role"": ""system""}, {""content"": ""Hello!"", ""role"": ""user""}, {""content"": ""{\""speech\"":\""Hello! I'm here to help. Please let me know how I can assist you.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, {""content"": ""Thanks!"", ""role"": ""user""}], ""model"": ""qwen3:0.6b"", ""response_format"": {""additionalProperties"": false, ""properties"": {""gesture_id"": {""enum"": [""NO_ACTION""], ""type"": ""string""}, ""memory_used"": {""description"": ""Machine-only selector values for every supplied fact used. Leave empty when no supplied record is relevant."", ""items"": {""type"": ""string""}, ""maxItems"": 0, ""type"": ""array""}, ""speech"": {""description"": ""Answer prose only. Put selector values exclusively in memory_used; never add parenthetical provenance. Compare dates directly. Never claim a physical action occurred."", ""maxLength"": 1200, ""minLength"": 1, ""type"": ""string""}}, ""required"": [""speech"", ""gesture_id"", ""memory_used""], ""type"": ""object""}}}",monotonic_ns,107072636842655,answer_generation,1,107071545627163,ok,1091215492
